t,wind_speed_mps,omega_m_pu,omega_e_pu,pitch_deg,P_aero_sys_pu,P_e_sys_pu,P_ref_sys_pu,ss_accel_mps2,q_ss,q_ss_dot,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,load_step_scale
22.90000000000078,11.0,0.9999999999746699,0.9999999999746907,4.40102086088219,0.14620492850161293,0.13999999131213164,0.1399999910167464,-0.026680781488505667,0.1360228345002246,-0.04937799069466344,1.050000000767165,7.6806055284777885,1.062998627524524,0.13999999131213164,0.022902694801139833,0.6755283640851304,-1.6101542404108002,0.3363636518444405,0.015557036294276533,1.0
22.91000000000078,11.0,0.9999999999747698,0.9999999999748238,4.4010208608897115,0.146204928501528,0.139999991312155,0.1399999910167719,-0.02585964871817198,0.13552773422570383,-0.04964069568045886,1.0500000007671806,7.6806055214192295,1.0629986275245389,0.139999991312155,0.02290269480113741,0.6755283640852283,-1.6101542474668726,0.33636365184443484,0.0155570362942846,1.0
22.920000000000783,11.0,0.9999999999748693,0.9999999999749425,4.401020860897221,0.1462049285014432,0.1399999913121784,0.13999999101679733,-0.025035184968856927,0.13503004801407056,-0.049895172565593,1.0500000007671964,7.680605514360713,1.0629986275245535,0.1399999913121784,0.02290269480113464,0.6755283640853262,-1.6101542545227565,0.33636365184442907,0.015557036294295739,1.0
22.930000000000785,11.0,0.9999999999749684,0.9999999999750611,4.40102086090472,0.1462049285013585,0.13999999131220175,0.13999999101682264,-0.024207532096929385,0.13452985831051753,-0.05014138874926659,1.0500000007672117,7.680605507302248,1.0629986275245682,0.13999999131220175,0.022902694801131985,0.6755283640854239,-1.610154261578641,0.3363636518444234,0.015557036294302806,1.0
22.940000000000786,11.0,0.9999999999750669,0.9999999999751766,4.401020860912208,0.14620492850127395,0.13999999131222518,0.13999999101684787,-0.02337683229565385,0.1340272478791469,-0.05037931305094964,1.050000000767227,7.680605500243826,1.0629986275245829,0.13999999131222518,0.02290269480112945,0.6755283640855222,-1.6101542686345243,0.3363636518444181,0.015557036294312454,1.0
22.950000000000788,11.0,0.9999999999751652,0.9999999999752781,4.401020860919685,0.1462049285011895,0.13999999131224855,0.13999999101687308,-0.022543228069862697,0.13352229978875124,-0.05060891571362377,1.0500000007672425,7.680605493185453,1.0629986275245975,0.13999999131224855,0.02290269480112656,0.6755283640856198,-1.6101542756902205,0.3363636518444133,0.015557036294319673,1.0
22.96000000000079,11.0,0.999999999975263,0.999999999975374,4.401020860927149,0.14620492850110517,0.13999999131227148,0.13999999101689814,-0.021706862210617794,0.13301509739856307,-0.05083016840677115,1.050000000767258,7.680605486127135,1.0629986275246122,0.13999999131227148,0.022902694801124213,0.6755283640857158,-1.6101542827461088,0.33636365184440764,0.01555703629432887,1.0
22.97000000000079,11.0,0.9999999999753604,0.9999999999754703,4.401020860934603,0.14620492850102093,0.1399999913122947,0.13999999101692318,-0.020867877769864096,0.13250572434397617,-0.05104304422911014,1.0500000007672734,7.680605479068857,1.0629986275246268,0.1399999913122947,0.022902694801121535,0.675528364085813,-1.6101542898018064,0.33636365184440326,0.015557036294337497,1.0
22.980000000000793,11.0,0.9999999999754573,0.9999999999755697,4.401020860942046,0.14620492850093686,0.13999999131231758,0.13999999101694807,-0.02002641803508881,0.13199426452224047,-0.05124751771107738,1.0500000007672887,7.680605472010632,1.0629986275246415,0.13999999131231758,0.02290269480111941,0.675528364085909,-1.610154296857695,0.33636365184439665,0.015557036294348871,1.0
22.990000000000794,11.0,0.9999999999755539,0.9999999999756551,4.401020860949477,0.14620492850085287,0.1399999913123408,0.13999999101697294,-0.019182626503973954,0.13148080207813356,-0.051443564817056434,1.0500000007673043,7.680605464952445,1.062998627524656,0.1399999913123408,0.022902694801116032,0.6755283640860054,-1.610154303913017,0.3363636518443924,0.015557036294354874,1.0
23.000000000000796,11.0,0.99999999997565,0.999999999975741,4.401020860956897,0.14620492850076905,0.13999999131236357,0.1399999910169977,-0.018336646859068717,0.13096542138961115,-0.051631162947353176,1.0500000007673196,7.680605457894313,1.0629986275246708,0.13999999131236357,0.022902694801114128,0.6755283640861012,-1.610154310968906,0.33636365184438766,0.015557036294362407,1.0
23.010000000000797,11.0,0.9999999999757457,0.9999999999758271,4.401020860964305,0.14620492850068528,0.1399999913123863,0.13999999101702237,-0.01748862294246223,0.13044820705343896,-0.05181029093991773,1.050000000767335,7.680605450836225,1.0629986275246854,0.1399999913123863,0.022902694801111862,0.6755283640861965,-1.6101543180246078,0.3363636518443811,0.01555703629437347,1.0
23.0200000000008,11.0,0.999999999975841,0.9999999999759108,4.401020860971703,0.1462049285006017,0.13999999131240923,0.139999991017047,-0.016638698730482737,0.12992924387080876,-0.0519809290718134,1.0500000007673507,7.680605443778179,1.0629986275247,0.13999999131240923,0.02290269480110831,0.6755283640862912,-1.6101543250797459,0.3363636518443771,0.01555703629437995,1.0
23.0300000000008,11.0,0.9999999999759359,0.9999999999759808,4.401020860979089,0.1462049285005182,0.1399999913124319,0.13999999101707153,-0.015787018308416556,0.12940861683294097,-0.05214305906043262,1.0500000007673655,7.680605436720179,1.0629986275247145,0.1399999913124319,0.022902694801106724,0.6755283640863871,-1.6101543321356346,0.3363636518443721,0.015557036294389903,1.0
23.040000000000802,11.0,0.9999999999760304,0.9999999999760458,4.401020860986463,0.14620492850043482,0.1399999913124546,0.139999991017096,-0.014933725845249657,0.12888641110667634,-0.05229666406446023,1.050000000767381,7.680605429662223,1.062998627524729,0.1399999913124546,0.02290269480110384,0.6755283640864815,-1.6101543391909616,0.3363636518443671,0.015557036294397785,1.0
23.050000000000804,11.0,0.9999999999761244,0.9999999999761172,4.401020860993826,0.14620492850035158,0.139999991312477,0.13999999101712035,-0.014078965568445678,0.12836271202005922,-0.05244172868458429,1.0500000007673964,7.680605422604318,1.0629986275247436,0.139999991312477,0.022902694801101516,0.6755283640865752,-1.610154346246479,0.33636365184436123,0.015557036294407627,1.0
23.060000000000805,11.0,0.999999999976218,0.9999999999761892,4.401020861001179,0.14620492850026845,0.13999999131249963,0.1399999910171446,-0.013222881738753967,0.12783760504791503,-0.052578238963954936,1.0500000007674115,7.680605415546449,1.0629986275247583,0.13999999131249963,0.02290269480109931,0.67552836408667,-1.6101543533019933,0.3363636518443582,0.015557036294414801,1.0
23.070000000000807,11.0,0.9999999999763112,0.9999999999762617,4.4010208610085195,0.1462049285001854,0.13999999131252203,0.13999999101716884,-0.012365618625063746,0.1273111757974244,-0.052706182388391414,1.050000000767427,7.680605408488628,1.0629986275247727,0.13999999131252203,0.022902694801096253,0.675528364086763,-1.6101543603571358,0.3363636518443526,0.015557036294421567,1.0
23.08000000000081,11.0,0.9999999999764039,0.9999999999763347,4.401020861015848,0.14620492850010253,0.13999999131254431,0.13999999101719293,-0.01150732047929759,0.12678350999369659,-0.052825547886337934,1.0500000007674426,7.680605401430853,1.0629986275247874,0.13999999131254431,0.0229026948010933,0.6755283640868555,-1.6101543674122791,0.3363636518443475,0.015557036294431016,1.0
23.09000000000081,11.0,0.9999999999764961,0.9999999999764083,4.401020861023166,0.14620492850001976,0.13999999131256669,0.13999999101721697,-0.010648131511356018,0.1262546934653443,-0.052936325828568685,1.0500000007674575,7.680605394373119,1.0629986275248016,0.13999999131256669,0.02290269480109139,0.6755283640869495,-1.6101543744677953,0.336363651844343,0.015557036294440645,1.0
23.10000000000081,11.0,0.999999999976588,0.9999999999764851,4.401020861030472,0.1462049284999371,0.13999999131258906,0.1399999910172409,-0.009788195864116778,0.1257248121300631,-0.053038508027642546,1.050000000767473,7.680605387315426,1.062998627524816,0.13999999131258906,0.02290269480108818,0.6755283640870422,-1.6101543815227497,0.33636365184433903,0.015557036294445385,1.0
23.110000000000813,11.0,0.9999999999766792,0.9999999999765765,4.401020861037766,0.1462049284998546,0.1399999913126111,0.13999999101726476,-0.0089276575884909,0.12519395198021718,-0.05313208773710811,1.050000000767488,7.680605380257781,1.0629986275248304,0.1399999913126111,0.022902694801086455,0.6755283640871348,-1.6101543885782696,0.3363636518443337,0.015557036294458038,1.0
23.120000000000815,11.0,0.9999999999767699,0.9999999999766903,4.4010208610450485,0.14620492849977215,0.13999999131263316,0.13999999101728858,-0.008066660618539334,0.12466219906843462,-0.05321705965045954,1.0500000007675028,7.680605373200175,1.0629986275248449,0.13999999131263316,0.02290269480108436,0.6755283640872274,-1.610154395633601,0.33636365184432976,0.01555703629446566,1.0
23.130000000000816,11.0,0.9999999999768602,0.9999999999768039,4.40102086105232,0.14620492849968986,0.13999999131265517,0.1399999910173123,-0.007205348746660567,0.12412963949321407,-0.05329341989984393,1.0500000007675183,7.680605366142611,1.0629986275248593,0.13999999131265517,0.02290269480108142,0.6755283640873186,-1.6101544026885588,0.3363636518443244,0.015557036294473657,1.0
23.140000000000818,11.0,0.99999999997695,0.9999999999769141,4.40102086105958,0.1462049284996077,0.1399999913126772,0.13999999101733593,-0.006343865598846199,0.12359635938454575,-0.05336116605452093,1.0500000007675336,7.6806053590850825,1.062998627524874,0.1399999913126772,0.022902694801079048,0.6755283640874105,-1.610154409743704,0.33636365184431954,0.015557036294484246,1.0
23.15000000000082,11.0,0.9999999999770394,0.9999999999770381,4.401020861066828,0.14620492849952565,0.13999999131269922,0.13999999101735947,-0.00548235461001334,0.12306244488954907,-0.053420297119075255,1.0500000007675485,7.680605352027599,1.0629986275248882,0.13999999131269922,0.022902694801076776,0.6755283640875025,-1.6101544167988482,0.3363636518443152,0.015557036294490699,1.0
23.16000000000082,11.0,0.9999999999771283,0.9999999999771615,4.401020861074064,0.14620492849944372,0.139999991312721,0.13999999101738297,-0.004620958999417335,0.12252798215812936,-0.05347081353138292,1.0500000007675636,7.680605344970156,1.0629986275249026,0.139999991312721,0.02290269480107411,0.6755283640875931,-1.6101544238538075,0.33636365184431155,0.015557036294496224,1.0
23.170000000000822,11.0,0.9999999999772168,0.9999999999772844,4.401020861081291,0.14620492849936192,0.13999999131274282,0.13999999101740634,-0.003759821746146863,0.12199305732865613,-0.05351271716033206,1.0500000007675785,7.680605337912754,1.0629986275249168,0.13999999131274282,0.02290269480107202,0.6755283640876845,-1.6101544309089535,0.33636365184430705,0.015557036294507588,1.0
23.180000000000824,11.0,0.9999999999773048,0.9999999999774065,4.4010208610885035,0.14620492849928018,0.1399999913127644,0.13999999101742966,-0.0028990855647104685,0.12145775651366535,-0.0535460113032991,1.0500000007675936,7.680605330855397,1.062998627524931,0.1399999913127644,0.022902694801069535,0.6755283640877742,-1.610154437963915,0.33636365184430195,0.015557036294516116,1.0
23.190000000000826,11.0,0.9999999999773925,0.9999999999775225,4.401020861095705,0.14620492849919867,0.1399999913127863,0.1399999910174529,-0.0020388928807121842,0.12092216578558819,-0.053570700683381246,1.050000000767609,7.680605323798069,1.0629986275249454,0.1399999913127863,0.022902694801066707,0.6755283640878651,-1.610154445018685,0.3363636518442994,0.015557036294520741,1.0
23.200000000000827,11.0,0.9999999999774798,0.999999999977638,4.401020861102896,0.14620492849911723,0.13999999131280758,0.139999991017476,-0.0011793858066308505,0.12038637116250872,-0.05358679144638628,1.0500000007676238,7.6806053167407935,1.0629986275249599,0.13999999131280758,0.022902694801064855,0.6755283640879542,-1.6101544520738365,0.3363636518442926,0.015557036294531004,1.0
23.21000000000083,11.0,0.9999999999775666,0.9999999999777558,4.401020861110074,0.14620492849903594,0.13999999131282903,0.1399999910174991,-0.00032070611769013935,0.11985045859395282,-0.053594291157580534,1.0500000007676387,7.680605309683552,1.062998627524974,0.13999999131282903,0.022902694801062648,0.6755283640880436,-1.6101544591287986,0.33636365184428874,0.015557036294538591,1.0
23.22000000000083,11.0,0.9999999999776531,0.999999999977859,4.401020861117241,0.1462049284989547,0.13999999131285057,0.13999999101752214,0.0005370047721547366,0.11931451394671087,-0.05359320879819623,1.050000000767654,7.680605302626348,1.0629986275249883,0.13999999131285057,0.022902694801059605,0.6755283640881328,-1.6101544661833846,0.33636365184428474,0.015557036294547258,1.0
23.23000000000083,11.0,0.9999999999777391,0.9999999999779619,4.401020861124397,0.14620492849887362,0.13999999131287194,0.13999999101754507,0.0013936058341273427,0.11877862299069654,-0.053583554761699105,1.0500000007676686,7.680605295569183,1.0629986275250023,0.13999999131287194,0.022902694801057572,0.6755283640882221,-1.610154473238347,0.33636365184428085,0.015557036294556553,1.0
23.240000000000833,11.0,0.9999999999778248,0.9999999999780615,4.40102086113154,0.14620492849879269,0.13999999131289326,0.13999999101756788,0.00224895644842521,0.11824287138484413,-0.05356534084981758,1.0500000007676837,7.680605288512056,1.0629986275250167,0.13999999131289326,0.02290269480105516,0.6755283640883109,-1.6101544802931225,0.33636365184427663,0.015557036294562485,1.0
23.250000000000835,11.0,0.9999999999779102,0.9999999999781441,4.401020861138671,0.1462049284987119,0.13999999131291443,0.13999999101759064,0.0031029164278962296,0.11770734466304678,-0.05353858026833453,1.0500000007676986,7.6806052814549695,1.0629986275250307,0.13999999131291443,0.02290269480105283,0.675528364088399,-1.6101544873478992,0.3363636518442725,0.015557036294572297,1.0
23.260000000000836,11.0,0.9999999999779953,0.9999999999782015,4.401020861145792,0.1462049284986312,0.13999999131293553,0.13999999101761332,0.003955346041594421,0.11717212822013794,-0.053503287622642885,1.0500000007677133,7.680605274397923,1.062998627525045,0.13999999131293553,0.022902694801050588,0.6755283640884869,-1.6101544944026767,0.33636365184426886,0.015557036294580329,1.0
23.270000000000838,11.0,0.9999999999780799,0.9999999999782595,4.4010208611529,0.14620492849855063,0.13999999131295685,0.13999999101763597,0.004806106038208358,0.11663730729791848,-0.05345947891306635,1.0500000007677281,7.680605267340908,1.062998627525059,0.13999999131295685,0.02290269480104799,0.6755283640885754,-1.6101545014572642,0.33636365184426464,0.015557036294587785,1.0
23.28000000000084,11.0,0.999999999978164,0.9999999999783178,4.4010208611599975,0.1462049284984702,0.13999999131297775,0.1399999910176585,0.0056550576693586985,0.11610296697123176,-0.05340717152994643,1.050000000767743,7.6806052602839365,1.0629986275250733,0.13999999131297775,0.0229026948010459,0.6755283640886625,-1.610154508512044,0.33636365184426026,0.015557036294595537,1.0
23.29000000000084,11.0,0.9999999999782477,0.9999999999783851,4.401020861167082,0.1462049284983899,0.13999999131299887,0.13999999101768096,0.006502062712767098,0.11556919213408898,-0.05334638424849717,1.0500000007677583,7.680605253226993,1.0629986275250876,0.13999999131299887,0.022902694801042983,0.6755283640887496,-1.6101545155664458,0.336363651844257,0.01555703629460188,1.0
23.300000000000843,11.0,0.9999999999783311,0.9999999999784357,4.401020861174154,0.14620492849830974,0.13999999131301968,0.13999999101770336,0.007346983495278431,0.11503606748584713,-0.05327713722342891,1.0500000007677728,7.680605246170093,1.0629986275251018,0.13999999131301968,0.022902694801041536,0.6755283640888371,-1.610154522621413,0.33636365184425354,0.01555703629461205,1.0
23.310000000000844,11.0,0.9999999999784142,0.9999999999784729,4.401020861181216,0.14620492849822964,0.13999999131304042,0.13999999101772564,0.008189682915749757,0.11450367751744189,-0.05319945198334249,1.050000000767788,7.680605239113232,1.062998627525116,0.13999999131304042,0.022902694801038775,0.6755283640889226,-1.610154529675819,0.33636365184424744,0.015557036294618205,1.0
23.320000000000846,11.0,0.9999999999784968,0.999999999978511,4.4010208611882655,0.1462049284981497,0.13999999131306143,0.13999999101774788,0.00903002446778886,0.1139721064976777,-0.05311335142489533,1.050000000767803,7.680605232056399,1.06299862752513,0.13999999131306143,0.022902694801036114,0.6755283640890098,-1.6101545367302212,0.3363636518442451,0.015557036294624797,1.0
23.330000000000847,11.0,0.9999999999785789,0.9999999999785498,4.4010208611953034,0.14620492849806993,0.13999999131308224,0.13999999101777005,0.00986787226234212,0.11344143845957726,-0.05301885980674082,1.0500000007678176,7.6806052249996055,1.062998627525144,0.13999999131308224,0.02290269480103399,0.6755283640890966,-1.610154543784813,0.336363651844241,0.015557036294632452,1.0
23.34000000000085,11.0,0.9999999999786607,0.9999999999785895,4.40102086120233,0.14620492849799022,0.13999999131310306,0.1399999910177921,0.01070309105013395,0.1129117571867929,-0.05291600274324263,1.0500000007678323,7.6806052179428415,1.062998627525158,0.13999999131310306,0.02290269480103148,0.6755283640891829,-1.6101545508392177,0.3363636518442384,0.015557036294641842,1.0
23.35000000000085,11.0,0.9999999999787421,0.9999999999786326,4.401020861209344,0.14620492849791067,0.13999999131312346,0.1399999910178141,0.0115355462439444,0.11238314620008179,-0.05280480719796542,1.050000000767847,7.680605210886121,1.062998627525172,0.13999999131312346,0.02290269480102996,0.6755283640892684,-1.6101545578940006,0.3363636518442335,0.015557036294650812,1.0
23.360000000000852,11.0,0.9999999999788229,0.9999999999786933,4.401020861216345,0.14620492849783123,0.13999999131314425,0.13999999101783606,0.012365103940730038,0.11185568874384737,-0.0526853014769435,1.050000000767862,7.680605203829424,1.0629986275251861,0.13999999131314425,0.022902694801027135,0.6755283640893541,-1.610154564948218,0.336363651844231,0.015557036294657902,1.0
23.370000000000854,11.0,0.9999999999789032,0.9999999999787739,4.401020861223335,0.1462049284977519,0.1399999913131645,0.1399999910178579,0.013191630943574173,0.11132946777274928,-0.05255751522172925,1.0500000007678767,7.680605196772774,1.0629986275252001,0.1399999913131645,0.02290269480102483,0.6755283640894381,-1.610154572002628,0.33636365184422573,0.015557036294665403,1.0
23.380000000000855,11.0,0.999999999978983,0.99999999997886,4.401020861230314,0.14620492849767275,0.13999999131318494,0.13999999101787963,0.014014994783477397,0.11080456593838384,-0.052421479402222686,1.0500000007678914,7.680605189716149,1.0629986275252143,0.13999999131318494,0.02290269480102261,0.675528364089523,-1.610154579057036,0.3363636518442231,0.015557036294672135,1.0
23.390000000000857,11.0,0.9999999999790625,0.9999999999789376,4.40102086123728,0.14620492849759364,0.13999999131320517,0.13999999101790134,0.014835063740968046,0.1102810655760373,-0.05227722630928412,1.0500000007679056,7.680605182659562,1.0629986275252281,0.13999999131320517,0.022902694801020928,0.6755283640896075,-1.6101545861116329,0.3363636518442192,0.015557036294683529,1.0
23.40000000000086,11.0,0.9999999999791416,0.9999999999790319,4.401020861244234,0.14620492849751476,0.1399999913132255,0.1399999910179229,0.01565170686754319,0.10975904869151412,-0.05212478954713153,1.0500000007679207,7.680605175603007,1.062998627525242,0.1399999913132255,0.022902694801018395,0.6755283640896914,-1.6101545931658545,0.33636365184421496,0.015557036294688405,1.0
23.41000000000086,11.0,0.9999999999792201,0.9999999999791399,4.401020861251176,0.14620492849743594,0.1399999913132458,0.13999999101794441,0.016464794006927297,0.10923859694804226,-0.05196420402552444,1.0500000007679355,7.680605168546483,1.062998627525256,0.1399999913132458,0.022902694801015942,0.6755283640897755,-1.6101546002200757,0.3363636518442117,0.01555703629469701,1.0
23.42000000000086,11.0,0.9999999999792982,0.9999999999792472,4.4010208612581065,0.14620492849735725,0.13999999131326601,0.13999999101796587,0.017274195816149918,0.10871979165325775,-0.051795505951736064,1.05000000076795,7.68060516148999,1.0629986275252703,0.13999999131326601,0.02290269480101402,0.6755283640898596,-1.6101546072744854,0.33636365184420863,0.015557036294706983,1.0
23.430000000000863,11.0,0.9999999999793759,0.9999999999793536,4.4010208612650255,0.1462049284972787,0.13999999131328594,0.1399999910179872,0.018079783786437625,0.10820271374627052,-0.05161873282231569,1.0500000007679648,7.680605154433534,1.0629986275252843,0.13999999131328594,0.022902694801011217,0.6755283640899414,-1.6101546143285237,0.33636365184420436,0.015557036294711352,1.0
23.440000000000865,11.0,0.9999999999794532,0.9999999999794595,4.401020861271932,0.1462049284972003,0.13999999131330618,0.1399999910180085,0.018881430263917476,0.10768744378481378,-0.051433923414643,1.050000000767979,7.6806051473771015,1.0629986275252978,0.13999999131330618,0.02290269480100945,0.6755283640900261,-1.610154621382932,0.3363636518442023,0.015557036294719658,1.0
23.450000000000866,11.0,0.9999999999795302,0.9999999999795646,4.401020861278827,0.14620492849712197,0.13999999131332616,0.13999999101802968,0.019679008470123827,0.1071740619324787,-0.05124111777827638,1.0500000007679942,7.680605140320707,1.062998627525312,0.13999999131332616,0.0229026948010068,0.6755283640901083,-1.6101546284369697,0.3363636518441981,0.015557036294723617,1.0
23.460000000000868,11.0,0.9999999999796066,0.9999999999796633,4.401020861285709,0.1462049284970438,0.1399999913133459,0.1399999910180508,0.020472392522315086,0.10666264794603685,-0.051040357226097094,1.0500000007680086,7.680605133264343,1.062998627525326,0.1399999913133459,0.02290269480100514,0.6755283640901905,-1.6101546354913836,0.3363636518441958,0.015557036294732852,1.0
23.47000000000087,11.0,0.9999999999796828,0.9999999999797672,4.40102086129258,0.14620492849696576,0.13999999131336568,0.13999999101807187,0.021261457453587818,0.10615328116285197,-0.05083168432525132,1.050000000768023,7.68060512620801,1.0629986275253398,0.13999999131336568,0.02290269480100309,0.6755283640902726,-1.6101546425456095,0.33636365184419226,0.015557036294741505,1.0
23.48000000000087,11.0,0.9999999999797585,0.9999999999798675,4.401020861299439,0.14620492849688785,0.13999999131338547,0.13999999101809288,0.02204607923278812,0.10564604048838355,-0.05061514288789202,1.050000000768038,7.680605119151709,1.0629986275253536,0.13999999131338547,0.022902694801000184,0.6755283640903539,-1.6101546495994608,0.33636365184418804,0.015557036294746045,1.0
23.490000000000872,11.0,0.9999999999798339,0.9999999999799533,4.401020861306285,0.14620492849681008,0.1399999913134054,0.13999999101811375,0.02282613478421891,0.10514100438378383,-0.05039077796172275,1.0500000007680519,7.680605112095429,1.0629986275253673,0.1399999913134054,0.022902694800998283,0.6755283640904368,-1.6101546566536848,0.33636365184418593,0.015557036294756958,1.0
23.500000000000874,11.0,0.999999999979909,0.9999999999800384,4.401020861313119,0.14620492849673242,0.1399999913134248,0.13999999101813457,0.023601502007136593,0.10463825085359038,-0.050158635820345424,1.050000000768066,7.680605105039191,1.0629986275253809,0.1399999913134248,0.022902694800996416,0.6755283640905175,-1.6101546637079145,0.3363636518441816,0.01555703629476389,1.0
23.510000000000876,11.0,0.9999999999799836,0.9999999999801233,4.4010208613199415,0.1462049284966549,0.13999999131344448,0.13999999101815536,0.02437205979504037,0.10413785743351621,-0.04991876395341417,1.0500000007680805,7.6806050979829745,1.0629986275253946,0.13999999131344448,0.02290269480099465,0.6755283640905997,-1.6101546707621401,0.3363636518441797,0.015557036294772817,1.0
23.520000000000877,11.0,0.9999999999800577,0.999999999980205,4.401020861326752,0.1462049284965775,0.13999999131346427,0.13999999101817603,0.025137688054739815,0.10363990117833928,-0.04967121105659738,1.0500000007680952,7.680605090926785,1.0629986275254082,0.13999999131346427,0.02290269480099154,0.6755283640906805,-1.610154677815804,0.3363636518441773,0.015557036294778427,1.0
23.53000000000088,11.0,0.9999999999801317,0.9999999999802721,4.40102086133355,0.14620492849650024,0.13999999131348356,0.1399999910181966,0.025898267725208618,0.10314445864989333,-0.04941602702135012,1.0500000007681096,7.68060508387063,1.0629986275254224,0.13999999131348356,0.022902694800989876,0.6755283640907607,-1.6101546848700345,0.33636365184417355,0.015557036294785897,1.0
23.54000000000088,11.0,0.9999999999802052,0.999999999980328,4.401020861340336,0.14620492849642314,0.13999999131350274,0.13999999101821717,0.026653680796219603,0.10265160590516194,-0.049153262924499175,1.0500000007681238,7.6806050768145075,1.062998627525436,0.13999999131350274,0.022902694800988273,0.6755283640908406,-1.610154691924266,0.3363636518441705,0.01555703629479391,1.0
23.550000000000882,11.0,0.9999999999802783,0.9999999999803839,4.40102086134711,0.14620492849634611,0.13999999131352237,0.1399999910182376,0.02740381032675185,0.10216141848447763,-0.04888297101764283,1.0500000007681385,7.6806050697584025,1.06299862752545,0.13999999131352237,0.022902694800985356,0.6755283640909209,-1.610154698977931,0.33636365184416733,0.015557036294799681,1.0
23.560000000000883,11.0,0.999999999980351,0.9999999999804512,4.401020861353872,0.14620492849626923,0.13999999131354152,0.13999999101825797,0.02814854046316992,0.10167397139982796,-0.048605204716367686,1.0500000007681527,7.680605062702333,1.0629986275254635,0.13999999131354152,0.022902694800983406,0.6755283640910003,-1.6101547060319752,0.3363636518441641,0.015557036294808469,1.0
23.570000000000885,11.0,0.9999999999804233,0.9999999999805155,4.401020861360622,0.1462049284961925,0.13999999131356058,0.13999999101827829,0.02888775645718139,0.1011893391232703,-0.048320018589284856,1.0500000007681671,7.680605055646293,1.0629986275254772,0.13999999131356058,0.022902694800981522,0.6755283640910793,-1.61015471308602,0.3363636518441611,0.015557036294813475,1.0
23.580000000000886,11.0,0.9999999999804953,0.9999999999805658,4.401020861367359,0.14620492849611588,0.13999999131357976,0.13999999101829852,0.029621344683554374,0.1007075955754571,-0.048027468346887744,1.0500000007681818,7.680605048590277,1.062998627525491,0.13999999131357976,0.022902694800979242,0.6755283640911582,-1.6101547201398767,0.33636365184415745,0.015557036294820638,1.0
23.590000000000888,11.0,0.9999999999805669,0.9999999999806162,4.401020861374084,0.1462049284960394,0.13999999131359883,0.13999999101831867,0.030349192657602747,0.10022881411427358,-0.04772761083023381,1.0500000007681958,7.68060504153429,1.0629986275255048,0.13999999131359883,0.022902694800977952,0.6755283640912377,-1.610154727194109,0.3363636518441556,0.015557036294831926,1.0
23.60000000000089,11.0,0.999999999980638,0.9999999999806668,4.401020861380798,0.14620492849596306,0.13999999131361796,0.13999999101833877,0.031071189052435583,0.09975306752358935,-0.04742050399945268,1.0500000007682102,7.680605034478326,1.0629986275255185,0.13999999131361796,0.02290269480097533,0.6755283640913163,-1.6101547342477782,0.3363636518441532,0.015557036294834996,1.0
23.61000000000089,11.0,0.9999999999807089,0.9999999999807175,4.401020861387498,0.14620492849588687,0.13999999131363697,0.13999999101835875,0.03178722371596335,0.09928042800212594,-0.04710620692208296,1.0500000007682246,7.68060502742239,1.062998627525532,0.13999999131363697,0.022902694800973226,0.6755283640913948,-1.610154741301636,0.33636365184415074,0.015557036294841042,1.0
23.620000000000893,11.0,0.9999999999807793,0.9999999999807684,4.401020861394187,0.14620492849581074,0.13999999131365587,0.1399999910183787,0.0324971876876641,0.09881096715244163,-0.046784779761240174,1.0500000007682389,7.68060502036648,1.0629986275255456,0.13999999131365587,0.02290269480097117,0.6755283640914729,-1.6101547483554948,0.3363636518441474,0.015557036294851648,1.0
23.630000000000894,11.0,0.9999999999808493,0.9999999999808221,4.4010208614008635,0.14620492849573477,0.1399999913136745,0.13999999101839852,0.03320097321510268,0.0983447559700356,-0.04645628376361828,1.050000000768253,7.680605013310602,1.0629986275255592,0.1399999913136745,0.022902694800969153,0.6755283640915497,-1.6101547554093567,0.3363636518441434,0.015557036294856568,1.0
23.640000000000896,11.0,0.9999999999809188,0.99999999998089,4.4010208614075275,0.14620492849565897,0.13999999131369378,0.1399999910184183,0.033898473770204635,0.09788186483257282,-0.04612078124732727,1.0500000007682675,7.680605006254731,1.0629986275255727,0.13999999131369378,0.022902694800966315,0.6755283640916289,-1.610154762462836,0.3363636518441427,0.015557036294862603,1.0
23.650000000000897,11.0,0.999999999980988,0.9999999999809575,4.40102086141418,0.14620492849558325,0.1399999913137122,0.13999999101843802,0.034589584065272405,0.09742236348923133,-0.04577833558956922,1.0500000007682815,7.680604999198901,1.0629986275255863,0.1399999913137122,0.02290269480096487,0.6755283640917055,-1.610154769516887,0.33636365184413825,0.015557036294873774,1.0
23.6600000000009,11.0,0.9999999999810567,0.9999999999810303,4.40102086142082,0.14620492849550767,0.13999999131373073,0.13999999101845761,0.03527420006876317,0.09696632105017369,-0.045429011214155456,1.050000000768296,7.680604992143096,1.0629986275256,0.13999999131373073,0.022902694800963023,0.675528364091782,-1.6101547765707493,0.3363636518441363,0.015557036294879891,1.0
